,accuracy mean,accuracy std,precision mean,precision std,recall mean,recall std,roc_auc mean,roc_auc std,f1 mean,f1 std,runtime mean,runtime std
MajorityClass,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
MedPFNClassifier,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.8045045045045043,0.22873126954866715,0.0,0.0,0.36040167808532714,0.0056955286969928
MedPFNClassifier,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.8135135135135136,0.20003449097934375,0.0,0.0,1.9872008323669434,0.07567509130307107
MedPFNClassifier,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.7963963963963965,0.23337333129646382,0.0,0.0,14.201700901985168,0.3258968868266247
RandomForestClassifier,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.6657657657657658,0.29287455545841584,0.0,0.0,0.21180007457733155,0.01484430200907697
CatBoostGrid,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.736936936936937,0.2185608609312566,0.0,0.0,125.65158259868622,18.588507641725464
XGBoostGrid,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.6180180180180179,0.22004677399341044,0.0,0.0,31.09395341873169,3.7137177462010715
LogisticRegressionClassifier,0.9892857142857144,0.003571428571428603,0.0,0.0,0.0,0.0,0.6783783783783784,0.3098378818455549,0.0,0.0,0.005499911308288574,0.0006708610103575518
TabPFNClassifier,0.9910714285714286,0.0,0.0,0.0,0.0,0.0,0.8018018018018018,0.21482283759939716,0.0,0.0,2.8291005373001097,0.5253621974443842
TabForestPFNClassifier,0.9875,0.004374088826398571,0.0,0.0,0.0,0.0,0.7963963963963964,0.3559459345450232,0.0,0.0,22.925491070747377,3.2372043005491853
